Angle of Repose,Length to Width Ratio,Coeff of Friction,Density,Volume,Length to Width Standard Deviation,Coeff of Friction STDV
34.60672996,1.385,0.583,0.308,0.176,0.267,0.047
36.32260965,1.385,0.583,0.308,0.176,0.267,0.047
36.19932975,1.385,0.583,0.308,0.176,0.267,0.047
33.55366409,1.385,0.583,0.308,0.176,0.267,0.047
27.75755803,1.385,0.583,0.308,0.176,0.267,0.047
30.38862335,1.385,0.583,0.308,0.176,0.267,0.047
33.0822167,1.385,0.583,0.308,0.176,0.267,0.047
31.4159626,1.385,0.583,0.308,0.176,0.267,0.047
34.38831916,1.385,0.583,0.308,0.176,0.267,0.047
32.49840012,1.385,0.583,0.308,0.176,0.267,0.047
35.7989586,1.272,0.557,0.203,2.519,0.155,0.052
38.0747021,1.272,0.557,0.203,2.519,0.155,0.052
33.35492952,1.272,0.557,0.203,2.519,0.155,0.052
36.02243746,1.272,0.557,0.203,2.519,0.155,0.052
41.2752557,1.272,0.557,0.203,2.519,0.155,0.052
40.64969936,1.272,0.557,0.203,2.519,0.155,0.052
37.90624473,1.272,0.557,0.203,2.519,0.155,0.052
31.65448594,1.272,0.557,0.203,2.519,0.155,0.052
31.75645369,1.272,0.557,0.203,2.519,0.155,0.052
32.99034355,1.272,0.557,0.203,2.519,0.155,0.052
29.19666208,1.231,0.612,0.149,16.402,0.188,0.051
32.05451935,1.231,0.612,0.149,16.402,0.188,0.051
45.62716518,1.231,0.612,0.149,16.402,0.188,0.051
39.69218689,1.231,0.612,0.149,16.402,0.188,0.051
47.71632675,1.231,0.612,0.149,16.402,0.188,0.051
40.13014067,1.231,0.612,0.149,16.402,0.188,0.051
28.13541123,1.231,0.612,0.149,16.402,0.188,0.051
30.65704837,1.231,0.612,0.149,16.402,0.188,0.051
36.12470421,1.231,0.612,0.149,16.402,0.188,0.051
34.42135974,1.231,0.612,0.149,16.402,0.188,0.051
46.40319107,1.207,0.639,0.147,117.5,0.167,0.037
37.41770638,1.207,0.639,0.147,117.5,0.167,0.037
47.87072985,1.207,0.639,0.147,117.5,0.167,0.037
32.67911827,1.207,0.639,0.147,117.5,0.167,0.037
31.50191128,1.207,0.639,0.147,117.5,0.167,0.037
33.80799794,1.207,0.639,0.147,117.5,0.167,0.037
43.77582618,1.207,0.639,0.147,117.5,0.167,0.037
52.38223695,1.207,0.639,0.147,117.5,0.167,0.037
41.61802109,1.207,0.639,0.147,117.5,0.167,0.037
50.52731892,1.207,0.639,0.147,117.5,0.167,0.037
